year,source_pdf,question_id,question_text,option_code,option_text,extraction_note
103,ques103.pdf,J7-1,打掃家庭/洗衣洗碗/請佣人 □(1)有 □(2)沒有           ○11,3,"2,000-2,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-1,打掃家庭/洗衣洗碗/請佣人 □(1)有 □(2)沒有           ○11,4,"3,000-3,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-1,打掃家庭/洗衣洗碗/請佣人 □(1)有 □(2)沒有           ○11,5,"4,000-4,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-1,打掃家庭/洗衣洗碗/請佣人 □(1)有 □(2)沒有           ○11,6,"5,000-6,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-1,打掃家庭/洗衣洗碗/請佣人 □(1)有 □(2)沒有           ○11,7,"7,000-9,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-1,打掃家庭/洗衣洗碗/請佣人 □(1)有 □(2)沒有           ○11,8,"10,000-14,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-1,打掃家庭/洗衣洗碗/請佣人 □(1)有 □(2)沒有           ○11,9,"15,000-19,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-1,打掃家庭/洗衣洗碗/請佣人 □(1)有 □(2)沒有           ○11,10,"20,000-29,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-1,打掃家庭/洗衣洗碗/請佣人 □(1)有 □(2)沒有           ○11,11,"30,000 元及以上，請記錄________元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-2,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,1,999 元及以下,repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-2,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,2,"1,000-1,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-2,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,3,"2,000-2,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-2,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,4,"3,000-3,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-2,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,5,"4,000-4,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-2,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,6,"5,000-6,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-2,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,7,"7,000-9,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-2,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,8,"10,000-14,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-2,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,9,"15,000-19,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-2,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,10,"20,000-29,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-2,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,11,"30,000 元及以上，請記錄________元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-3,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,1,999 元及以下,repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-3,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,2,"1,000-1,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-3,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,3,"2,000-2,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-3,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,4,"3,000-3,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-3,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,5,"4,000-4,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-3,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,6,"5,000-6,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-3,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,7,"7,000-9,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-3,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,8,"10,000-14,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-3,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,9,"15,000-19,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-3,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,10,"20,000-29,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-3,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,11,"30,000 元及以上，請記錄________元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-4,國內外跟團旅遊/運動娛樂,1,999 元及以下,repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-4,國內外跟團旅遊/運動娛樂,2,"1,000-1,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-4,國內外跟團旅遊/運動娛樂,3,"2,000-2,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-4,國內外跟團旅遊/運動娛樂,4,"3,000-3,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-4,國內外跟團旅遊/運動娛樂,5,"4,000-4,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-4,國內外跟團旅遊/運動娛樂,6,"5,000-6,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-4,國內外跟團旅遊/運動娛樂,7,"7,000-9,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-4,國內外跟團旅遊/運動娛樂,8,"10,000-14,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-4,國內外跟團旅遊/運動娛樂,9,"15,000-19,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-4,國內外跟團旅遊/運動娛樂,10,"20,000-29,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-4,國內外跟團旅遊/運動娛樂,11,"30,000 元及以上，請記錄________元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-5,各項貸款/跟會的利息 □(1)有 □(2)沒有           ○11,1,999 元及以下,repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-5,各項貸款/跟會的利息 □(1)有 □(2)沒有           ○11,2,"1,000-1,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-5,各項貸款/跟會的利息 □(1)有 □(2)沒有           ○11,3,"2,000-2,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-5,各項貸款/跟會的利息 □(1)有 □(2)沒有           ○11,4,"3,000-3,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-5,各項貸款/跟會的利息 □(1)有 □(2)沒有           ○11,5,"4,000-4,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-5,各項貸款/跟會的利息 □(1)有 □(2)沒有           ○11,6,"5,000-6,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-5,各項貸款/跟會的利息 □(1)有 □(2)沒有           ○11,7,"7,000-9,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-5,各項貸款/跟會的利息 □(1)有 □(2)沒有           ○11,8,"10,000-14,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-5,各項貸款/跟會的利息 □(1)有 □(2)沒有           ○11,9,"15,000-19,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-5,各項貸款/跟會的利息 □(1)有 □(2)沒有           ○11,10,"20,000-29,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-5,各項貸款/跟會的利息 □(1)有 □(2)沒有           ○11,11,"30,000 元及以上，請記錄________元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-6,外食費/學生住宿費/自助旅,1,999 元及以下,repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-6,外食費/學生住宿費/自助旅,2,"1,000-1,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-6,外食費/學生住宿費/自助旅,3,"2,000-2,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-6,外食費/學生住宿費/自助旅,4,"3,000-3,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-6,外食費/學生住宿費/自助旅,5,"4,000-4,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-6,外食費/學生住宿費/自助旅,6,"5,000-6,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-6,外食費/學生住宿費/自助旅,7,"7,000-9,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-6,外食費/學生住宿費/自助旅,8,"10,000-14,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-6,外食費/學生住宿費/自助旅,9,"15,000-19,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-6,外食費/學生住宿費/自助旅,10,"20,000-29,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-6,外食費/學生住宿費/自助旅,11,"30,000 元及以上，請記錄________元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-7,買衣服/鞋子/襪子各項衣物 □(1)有 □(2)沒有           ○11,1,999 元及以下,repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-7,買衣服/鞋子/襪子各項衣物 □(1)有 □(2)沒有           ○11,2,"1,000-1,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-7,買衣服/鞋子/襪子各項衣物 □(1)有 □(2)沒有           ○11,3,"2,000-2,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-7,買衣服/鞋子/襪子各項衣物 □(1)有 □(2)沒有           ○11,4,"3,000-3,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-7,買衣服/鞋子/襪子各項衣物 □(1)有 □(2)沒有           ○11,5,"4,000-4,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-7,買衣服/鞋子/襪子各項衣物 □(1)有 □(2)沒有           ○11,6,"5,000-6,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-7,買衣服/鞋子/襪子各項衣物 □(1)有 □(2)沒有           ○11,7,"7,000-9,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-7,買衣服/鞋子/襪子各項衣物 □(1)有 □(2)沒有           ○11,8,"10,000-14,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-7,買衣服/鞋子/襪子各項衣物 □(1)有 □(2)沒有           ○11,9,"15,000-19,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-7,買衣服/鞋子/襪子各項衣物 □(1)有 □(2)沒有           ○11,10,"20,000-29,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-7,買衣服/鞋子/襪子各項衣物 □(1)有 □(2)沒有           ○11,11,"30,000 元及以上，請記錄________元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-8,買家具/家庭電器/廚房用具 □(1)有 □(2)沒有           ○11,1,999 元及以下,repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-8,買家具/家庭電器/廚房用具 □(1)有 □(2)沒有           ○11,2,"1,000-1,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-8,買家具/家庭電器/廚房用具 □(1)有 □(2)沒有           ○11,3,"2,000-2,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-8,買家具/家庭電器/廚房用具 □(1)有 □(2)沒有           ○11,4,"3,000-3,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-8,買家具/家庭電器/廚房用具 □(1)有 □(2)沒有           ○11,5,"4,000-4,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-8,買家具/家庭電器/廚房用具 □(1)有 □(2)沒有           ○11,6,"5,000-6,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-8,買家具/家庭電器/廚房用具 □(1)有 □(2)沒有           ○11,7,"7,000-9,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-8,買家具/家庭電器/廚房用具 □(1)有 □(2)沒有           ○11,8,"10,000-14,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-8,買家具/家庭電器/廚房用具 □(1)有 □(2)沒有           ○11,9,"15,000-19,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-8,買家具/家庭電器/廚房用具 □(1)有 □(2)沒有           ○11,10,"20,000-29,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-8,買家具/家庭電器/廚房用具 □(1)有 □(2)沒有           ○11,11,"30,000 元及以上，請記錄________元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-9,兒童/老人/身心障礙者照顧 □(1)有 □(2)沒有           ○11,1,999 元及以下,repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-9,兒童/老人/身心障礙者照顧 □(1)有 □(2)沒有           ○11,2,"1,000-1,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-9,兒童/老人/身心障礙者照顧 □(1)有 □(2)沒有           ○11,3,"2,000-2,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-9,兒童/老人/身心障礙者照顧 □(1)有 □(2)沒有           ○11,4,"3,000-3,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-9,兒童/老人/身心障礙者照顧 □(1)有 □(2)沒有           ○11,5,"4,000-4,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-9,兒童/老人/身心障礙者照顧 □(1)有 □(2)沒有           ○11,6,"5,000-6,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-9,兒童/老人/身心障礙者照顧 □(1)有 □(2)沒有           ○11,7,"7,000-9,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-9,兒童/老人/身心障礙者照顧 □(1)有 □(2)沒有           ○11,8,"10,000-14,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-9,兒童/老人/身心障礙者照顧 □(1)有 □(2)沒有           ○11,9,"15,000-19,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-9,兒童/老人/身心障礙者照顧 □(1)有 □(2)沒有           ○11,10,"20,000-29,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-9,兒童/老人/身心障礙者照顧 □(1)有 □(2)沒有           ○11,11,"30,000 元及以上，請記錄________元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-10,其他費用 □(1)有 □(2)沒有           ○11,1,999 元及以下,repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-10,其他費用 □(1)有 □(2)沒有           ○11,2,"1,000-1,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-10,其他費用 □(1)有 □(2)沒有           ○11,3,"2,000-2,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-10,其他費用 □(1)有 □(2)沒有           ○11,4,"3,000-3,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-10,其他費用 □(1)有 □(2)沒有           ○11,5,"4,000-4,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-10,其他費用 □(1)有 □(2)沒有           ○11,6,"5,000-6,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-10,其他費用 □(1)有 □(2)沒有           ○11,7,"7,000-9,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-10,其他費用 □(1)有 □(2)沒有           ○11,8,"10,000-14,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-10,其他費用 □(1)有 □(2)沒有           ○11,9,"15,000-19,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-10,其他費用 □(1)有 □(2)沒有           ○11,10,"20,000-29,999 元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-10,其他費用 □(1)有 □(2)沒有           ○11,11,"30,000 元及以上，請記錄________元",repaired_103_j7_amount_table_visual_review
103,ques103.pdf,J7-11,以上都沒有 □(1)圈選本選項不得圈選上面任何一個選項,1,"圈選本選項不得圈選上面任何一個選項    999 元及以下 1,000-1,999 元 2,000-2,999 元 J7-1至J7-11 3,000-3,999 元 4,000-4,999 元 5,000-6,999 元 金額選項  7,000-9,999 元  10,000-14,999 元  15,000-19,999 元 20,000-29,999 元 ○1130,000 元及以上，請記錄________元 K 部分：投資狀況",
103,ques103.pdf,K1,請問您個人目前有從事以下哪些投資嗎？(可複選),1,買股票,
103,ques103.pdf,K1,請問您個人目前有從事以下哪些投資嗎？(可複選),2,買土地,
103,ques103.pdf,K1,請問您個人目前有從事以下哪些投資嗎？(可複選),3,買保險,
103,ques103.pdf,K1,請問您個人目前有從事以下哪些投資嗎？(可複選),4,銀行定存,
103,ques103.pdf,K1,請問您個人目前有從事以下哪些投資嗎？(可複選),5,參加民間跟會,
103,ques103.pdf,K1,請問您個人目前有從事以下哪些投資嗎？(可複選),7,其他，請說明_____________,
103,ques103.pdf,K1,請問您個人目前有從事以下哪些投資嗎？(可複選),8,都沒有投資跳答K2,
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,1,999 元及以下,
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,2,"1,000-2,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,3,"3,000-4,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,4,"5,000-6,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,5,"7,000-9,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,6,"10,000-14,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,7,"15,000-19,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,8,"20,000-29,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,9,"30,000-39,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,10,"40,000-49,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,11,"50,000-59,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,12,"60,000-69,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,13,"70,000-79,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,14,"80,000-89,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,15,"90,000-99,999 元",
103,ques103.pdf,K1-1,請問您個人每個月用於投資的金額是多少？,16,"100,000 元及以上，請記錄_________________元",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,1,"4,999 元及以下",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,2,"5,000-9,999 元",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,3,"10,000-14,999 元",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,4,"15,000-19,999 元",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,5,"20,000-29,999 元",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,6,"30,000-39,999 元",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,7,"40,000-49,999 元",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,8,"50,000-59,999 元",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,9,"60,000-69,999 元",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,10,"70,000-79,999 元",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,11,"80,000-89,999 元",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,12,"90,000-99,999 元",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,13,"100,000 元及以上，請記錄_________________元",
103,ques103.pdf,K2,請問您個人每個月可以儲蓄（存錢）的金額是多少？,14,沒有儲蓄 附1-8 L 部分：經濟改善狀況,
103,ques103.pdf,L1,請問您或您的家人最需要政府提供什麼幫忙？(單選),1,提供職業訓練、輔導就業或轉業,
103,ques103.pdf,L1,請問您或您的家人最需要政府提供什麼幫忙？(單選),2,提供短期低利貸款來協助自行創業,
103,ques103.pdf,L1,請問您或您的家人最需要政府提供什麼幫忙？(單選),6,其他，請說明____________________,
103,ques103.pdf,L2,請問您知不知道原住民族委員會有「專案貸款」的業務？,1,知道,
103,ques103.pdf,L2,請問您知不知道原住民族委員會有「專案貸款」的業務？,2,不知道跳答L2-3,
103,ques103.pdf,L2-1,請問您個人或您的家人未來有沒有申請「原住民族委員會專案貸款」的需求？,1,有跳答L2-3,
103,ques103.pdf,L2-1,請問您個人或您的家人未來有沒有申請「原住民族委員會專案貸款」的需求？,2,沒有,
103,ques103.pdf,L2-2,請問您或您的家人未來沒有申請「原住民族委員會專案貸款」需求的原因有哪些？(可複選),1,沒有需要跳答M 部分,
103,ques103.pdf,L2-2,請問您或您的家人未來沒有申請「原住民族委員會專案貸款」需求的原因有哪些？(可複選),2,跳答L2-4,
103,ques103.pdf,L2-2,請問您或您的家人未來沒有申請「原住民族委員會專案貸款」需求的原因有哪些？(可複選),3,銀行審查條件太嚴格 跳答 L2-4,
103,ques103.pdf,L2-2,請問您或您的家人未來沒有申請「原住民族委員會專案貸款」需求的原因有哪些？(可複選),4,跳答L2-4,
103,ques103.pdf,L2-2,請問您或您的家人未來沒有申請「原住民族委員會專案貸款」需求的原因有哪些？(可複選),5,過去有信用不良紀錄跳答 L2-4,
103,ques103.pdf,L2-2,請問您或您的家人未來沒有申請「原住民族委員會專案貸款」需求的原因有哪些？(可複選),6,擔心還不出貸款跳答L2-4,
103,ques103.pdf,L2-2,請問您或您的家人未來沒有申請「原住民族委員會專案貸款」需求的原因有哪些？(可複選),7,其他，請說明___________ 跳答 L2-4,
103,ques103.pdf,L2-2,請問您或您的家人未來沒有申請「原住民族委員會專案貸款」需求的原因有哪些？(可複選),8,不知道跳答L2-4,
103,ques103.pdf,L2-3,請問您希望申請「原住民族委員會專案貸款」有哪些項目？(可複選),1,農業生產(農林漁牧業),
103,ques103.pdf,L2-3,請問您希望申請「原住民族委員會專案貸款」有哪些項目？(可複選),2,商業生產(工商、零售、餐飲、民宿、服務業等),
103,ques103.pdf,L2-3,請問您希望申請「原住民族委員會專案貸款」有哪些項目？(可複選),3,購買房屋、土地,
103,ques103.pdf,L2-3,請問您希望申請「原住民族委員會專案貸款」有哪些項目？(可複選),4,房屋修繕,
103,ques103.pdf,L2-3,請問您希望申請「原住民族委員會專案貸款」有哪些項目？(可複選),5,負擔醫療,
103,ques103.pdf,L2-3,請問您希望申請「原住民族委員會專案貸款」有哪些項目？(可複選),6,求學(繳交學雜費、出國留學),
103,ques103.pdf,L2-3,請問您希望申請「原住民族委員會專案貸款」有哪些項目？(可複選),7,購買交通工具(汽、機車等),
103,ques103.pdf,L2-3,請問您希望申請「原住民族委員會專案貸款」有哪些項目？(可複選),8,購買傢俱、家電,
103,ques103.pdf,L2-3,請問您希望申請「原住民族委員會專案貸款」有哪些項目？(可複選),9,還債,
103,ques103.pdf,L2-3,請問您希望申請「原住民族委員會專案貸款」有哪些項目？(可複選),10,繳稅,
103,ques103.pdf,L2-3,請問您希望申請「原住民族委員會專案貸款」有哪些項目？(可複選),11,其他(請說明)__________,
103,ques103.pdf,L2-4,請問您希望從哪裡知道「原住民族專案貸款」的資訊？(可複選),1,電視,
103,ques103.pdf,L2-4,請問您希望從哪裡知道「原住民族專案貸款」的資訊？(可複選),2,報紙,
103,ques103.pdf,L2-4,請問您希望從哪裡知道「原住民族專案貸款」的資訊？(可複選),3,雜誌,
103,ques103.pdf,L2-4,請問您希望從哪裡知道「原住民族專案貸款」的資訊？(可複選),4,廣播,
103,ques103.pdf,L2-4,請問您希望從哪裡知道「原住民族專案貸款」的資訊？(可複選),5,網路,
103,ques103.pdf,L2-4,請問您希望從哪裡知道「原住民族專案貸款」的資訊？(可複選),6,宣傳單,
103,ques103.pdf,L2-4,請問您希望從哪裡知道「原住民族專案貸款」的資訊？(可複選),7,街頭海報,
103,ques103.pdf,L2-4,請問您希望從哪裡知道「原住民族專案貸款」的資訊？(可複選),8,廣告看板(含燈箱),
103,ques103.pdf,L2-4,請問您希望從哪裡知道「原住民族專案貸款」的資訊？(可複選),9,車廂(內)廣告,
103,ques103.pdf,L2-4,請問您希望從哪裡知道「原住民族專案貸款」的資訊？(可複選),10,車體(外)廣告,
103,ques103.pdf,L2-4,請問您希望從哪裡知道「原住民族專案貸款」的資訊？(可複選),12,其他，請說明__________________,
103,ques103.pdf,L2-4,請問您希望從哪裡知道「原住民族專案貸款」的資訊？(可複選),13,不需要 M 部分：數位近用,
103,ques103.pdf,M1,請問您家中現在有哪些可上網設備？,1,桌上型電腦,
103,ques103.pdf,M1,請問您家中現在有哪些可上網設備？,2,筆記型電腦,
103,ques103.pdf,M1,請問您家中現在有哪些可上網設備？,3,平板電腦,
103,ques103.pdf,M1,請問您家中現在有哪些可上網設備？,4,智慧型手機,
103,ques103.pdf,M1,請問您家中現在有哪些可上網設備？,5,其他（請說明）__________________,
103,ques103.pdf,M1,請問您家中現在有哪些可上網設備？,6,都沒有,
103,ques103.pdf,M2,請問您家裏有沒有連上網際網路？,1,有,
103,ques103.pdf,M2,請問您家裏有沒有連上網際網路？,2,沒有,
103,ques103.pdf,M2,請問您家裏有沒有連上網際網路？,98,不知道 附1-9 N 部分：基本資料,
103,ques103.pdf,N1,請問您需不需要負責家計？,1,需要，是主要家計負責人,
103,ques103.pdf,N1,請問您需不需要負責家計？,2,需要，是次要(輔助)家計負責人,
103,ques103.pdf,N1,請問您需不需要負責家計？,3,不需要負責家計,
103,ques103.pdf,N2,請問您所屬的族別？,1,阿美族,
103,ques103.pdf,N2,請問您所屬的族別？,2,泰雅族,
103,ques103.pdf,N2,請問您所屬的族別？,3,排灣族,
103,ques103.pdf,N2,請問您所屬的族別？,4,魯凱族,
103,ques103.pdf,N2,請問您所屬的族別？,5,布農族,
103,ques103.pdf,N2,請問您所屬的族別？,6,賽夏族,
103,ques103.pdf,N2,請問您所屬的族別？,7,雅美族(達悟),
103,ques103.pdf,N2,請問您所屬的族別？,8,卑南族,
103,ques103.pdf,N2,請問您所屬的族別？,9,鄒族,
103,ques103.pdf,N2,請問您所屬的族別？,10,邵族,
103,ques103.pdf,N2,請問您所屬的族別？,11,噶瑪蘭族,
103,ques103.pdf,N2,請問您所屬的族別？,12,太魯閣族,
103,ques103.pdf,N2,請問您所屬的族別？,13,撒奇萊雅族,
103,ques103.pdf,N2,請問您所屬的族別？,14,賽德克族,
103,ques103.pdf,N2,請問您所屬的族別？,15,拉阿魯哇族,
103,ques103.pdf,N2,請問您所屬的族別？,16,卡那卡那富族,
103,ques103.pdf,N2,請問您所屬的族別？,17,其他______,
103,ques103.pdf,N2,請問您所屬的族別？,18,非原住民族,
103,ques103.pdf,N3,請問您今年幾歲？,1,15~19 歲,
103,ques103.pdf,N3,請問您今年幾歲？,2,20~24 歲,
